,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-05 19:00:00,1.5,8.09,15.31,34.45,202.42,261.87,503.62,1015.37,3885.65,75.46,75.46,75.46,75.46,75.46,75.46,1.04,1.04
2020-04-05 19:30:00,1.6,9.32,15.75,35.52,204.98,267.22,506.26,1029.64,3932.63,85.77,85.77,85.77,85.77,85.77,85.77,1.07,1.07
2020-04-05 20:00:00,1.59,9.42,15.63,35.58,204.79,270.94,505.87,1030.16,3878.68,81.88,81.88,81.88,81.88,81.88,81.88,1.08,1.08
2020-04-05 20:30:00,1.56,9.33,15.34,35.17,203.51,269.89,505.16,1030.12,3860.46,84.0,84.0,84.0,84.0,84.0,84.0,1.03,1.03
2020-04-05 21:00:00,1.53,9.42,15.33,34.83,200.45,266.6,506.88,1033.48,3851.92,81.24,81.24,81.24,81.24,81.24,81.24,1.01,1.01
2020-04-05 21:30:00,1.51,9.38,15.23,34.38,200.0,264.61,505.03,1040.24,3861.56,80.67,80.67,80.67,80.67,80.67,80.67,0.96,0.96
2020-04-05 22:00:00,1.48,9.31,15.06,33.85,198.49,262.18,504.13,1033.0,3840.91,80.6,80.6,80.6,80.6,80.6,80.6,0.92,0.92
2020-04-05 22:30:00,1.46,9.27,14.84,33.41,197.79,261.55,503.49,1035.14,3859.24,82.78,82.78,82.78,82.78,82.78,82.78,0.85,0.85
2020-04-05 23:00:00,1.44,9.46,14.62,33.0,197.1,260.37,503.37,1029.96,3847.84,79.16,79.16,79.16,79.16,79.16,79.16,0.78,0.78
2020-04-05 23:30:00,1.44,9.19,14.55,32.62,196.08,259.14,503.09,1031.95,3891.79,79.17,79.17,79.17,79.17,79.17,79.17,0.72,0.72
