,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-01-15 16:00:00,2.8962,32.6509,10.6211,0.8346,378.60400000000004,314.689,46.8815,1277.5761,743.242,4246.0118,0.8346,4.2637,4.2637,4.2637,4.2637,4.2637,4.2637
2020-01-15 16:30:00,2.8308,31.6999,11.9961,0.9076,385.3882,315.572,47.1528,1282.0007,737.1757,4268.1997,0.9076,3.6443,3.6443,3.6443,3.6443,3.6443,3.6443
2020-01-15 17:00:00,2.7676,30.9508,12.8781,1.037,390.5714,314.4296,47.9265,1281.1407,729.3387,4298.9734,1.037,3.3822,3.3822,3.3822,3.3822,3.3822,3.3822
2020-01-15 17:30:00,2.6853,30.244,13.3018,1.1183,392.0514,311.0109,48.0285,1275.6676,708.2141,4310.5088,1.1183,3.0647,3.0647,3.0647,3.0647,3.0647,3.0647
2020-01-15 18:00:00,2.5335,28.5322,12.8451,1.1852,388.0932,300.0188,46.7539,1262.7447,659.5197,4292.7655,1.1852,3.1533,3.1533,3.1533,3.1533,3.1533,3.1533
2020-01-15 18:30:00,2.4428,27.843000000000004,12.3745,1.2212,381.9045,294.1995,46.4766,1260.7526,650.1284,4281.4766,1.2212,3.551,3.551,3.551,3.551,3.551,3.551
2020-01-15 19:00:00,2.327,26.8843,11.7178,1.217,374.1571,288.87,46.183,1252.4378,639.7847,4280.3814,1.217,3.0808,3.0808,3.0808,3.0808,3.0808,3.0808
2020-01-15 19:30:00,2.2575,26.0854,11.6998,1.2149,367.4788,284.1966,45.7413,1242.367,631.786,4282.2261,1.2149,3.4316,3.4316,3.4316,3.4316,3.4316,3.4316
2020-01-15 20:00:00,2.185,25.1462,11.3942,1.1842,362.7402,278.3946,44.8635,1224.7568,625.7645,4256.424,1.1842,3.6303,3.6303,3.6303,3.6303,3.6303,3.6303
2020-01-15 20:30:00,2.092,24.149,10.8522,1.1542,355.9647,272.1598,44.3512,1218.4953,618.4695,4257.9992,1.1542,3.1853,3.1853,3.1853,3.1853,3.1853,3.1853
2020-01-15 21:00:00,1.9839,22.9951,10.4597,1.1244,348.5302,265.1197,43.363,1208.5934,610.1245,4243.8157,1.1244,3.2205,3.2205,3.2205,3.2205,3.2205,3.2205
2020-01-15 21:30:00,1.8971,22.0881,10.2727,1.0675,345.8395,261.1783,42.7577,1206.2268,602.4273,4236.4423,1.0675,3.2248,3.2248,3.2248,3.2248,3.2248,3.2248
2020-01-15 22:00:00,1.801,21.2811,9.6899,0.9853,336.1853,254.0141,41.016999999999996,1193.1448,599.2323,4261.7838,0.9853,2.7965,2.7965,2.7965,2.7965,2.7965,2.7965
2020-01-15 22:30:00,1.7504,20.6551,9.1362,0.9113,329.2541,249.0218,40.0122,1180.7193,598.1822,4271.3769,0.9113,2.1479,2.1479,2.1479,2.1479,2.1479,2.1479
2020-01-15 23:00:00,1.7163,19.9321,8.8161,0.8637,326.0525,243.6611,38.7717,1168.5571,586.5972,4271.7146,0.8637,2.5011,2.5011,2.5011,2.5011,2.5011,2.5011
2020-01-15 23:30:00,1.7,19.5388,8.802999999999999,0.8156,324.711,239.56099999999998,38.0167,1160.5284,581.7624,4276.5229,0.8156,2.4837,2.4837,2.4837,2.4837,2.4837,2.4837
2020-01-16 00:00:00,1.6692,18.9829,8.6103,0.7914,318.5185,236.2444,37.0844,1152.0266,582.3055,4172.4867,0.7914,111.5347,111.5347,111.5347,111.5347,111.5347,111.5347
2020-01-16 00:30:00,1.6493,18.7594,8.765,0.7699,317.1282,233.9955,36.6515,1144.4995,577.9631,4146.340999999999,0.7699,79.3803,79.3803,79.3803,79.3803,79.3803,79.3803
2020-01-16 01:00:00,1.6351,18.5662,8.5421,0.7386,315.5313,231.9809,36.2016,1142.3743,573.6236,4134.7625,0.7386,66.1327,66.1327,66.1327,66.1327,66.1327,66.1327
2020-01-16 01:30:00,1.6281,18.3448,8.526,0.7194,312.5568,229.76,35.9666,1133.3533,568.7398,4113.4871,0.7194,79.9421,79.9421,79.9421,79.9421,79.9421,79.9421
2020-01-16 02:00:00,1.6295,18.4076,8.6147,0.7087,309.6425,228.1381,35.6745,1125.275,567.6909,4095.002,0.7087,72.5773,72.5773,72.5773,72.5773,72.5773,72.5773
2020-01-16 02:30:00,1.6175,18.337,8.5542,0.6882,309.8734,226.7299,35.7061,1124.762,569.2496,4119.7331,0.6882,94.1109,94.1109,94.1109,94.1109,94.1109,94.1109
2020-01-16 03:00:00,1.6195,18.5216,8.7267,0.672,313.3609,228.4703,35.8575,1123.9592,577.9623,4116.4108,0.672,52.1073,52.1073,52.1073,52.1073,52.1073,52.1073
2020-01-16 03:30:00,1.6228,19.0006,8.7217,0.6701,312.9231,231.1926,36.2951,1126.9767,582.2776,4092.8858,0.6701,90.5928,90.5928,90.5928,90.5928,90.5928,90.5928
2020-01-16 04:00:00,1.6685,19.9891,8.9162,0.6786,318.5625,238.91400000000002,37.4079,1132.8076,597.4131,4103.1724,0.6786,76.6329,76.6329,76.6329,76.6329,76.6329,76.6329
2020-01-16 04:30:00,1.715,20.7688,9.6293,0.6953,323.7014,245.4318,38.1615,1148.6177,610.5891,4183.6073,0.6953,69.4293,69.4293,69.4293,69.4293,69.4293,69.4293
2020-01-16 05:00:00,1.9034,22.8367,10.5191,0.7341,334.18699999999995,258.4167,39.9478,1184.7573,630.5779,4206.6272,0.7341,73.8297,73.8297,73.8297,73.8297,73.8297,73.8297
2020-01-16 05:30:00,2.0852,25.261999999999997,11.1916,0.7841,349.0657,269.8564,41.6603,1210.9758,653.1108,4214.7756,0.7841,94.2395,94.2395,94.2395,94.2395,94.2395,94.2395
2020-01-16 06:00:00,2.2797,28.4893,13.0962,0.8408,365.6199,286.4836,43.9695,1248.7699,701.7363,4281.3928,0.8408,73.13,73.13,73.13,73.13,73.13,73.13
2020-01-16 06:30:00,2.4238,30.9878,14.8627,0.9048,376.7538,297.4028,45.547,1281.2991,728.8501,4329.1573,0.9048,70.4943,70.4943,70.4943,70.4943,70.4943,70.4943
2020-01-16 07:00:00,2.6172,33.5081,16.7333,0.9684,388.675,310.0138,46.8175,1303.8326,750.8312,4312.2442,0.9684,71.22,71.22,71.22,71.22,71.22,71.22
2020-01-16 07:30:00,2.7747,35.650999999999996,18.0971,0.946,398.0553,317.0549,47.1311,1314.1694,766.5116,4295.1269,0.946,66.8746,66.8746,66.8746,66.8746,66.8746,66.8746
2020-01-16 08:00:00,3.0432,37.3509,17.2896,0.89,403.5317,323.2214,48.1447,1324.3377,782.9832,4244.6212,0.89,70.7341,70.7341,70.7341,70.7341,70.7341,70.7341
2020-01-16 08:30:00,3.1829,38.2793,15.5452,0.8475,398.9916,326.2213,48.6882,1312.9625,791.2769,4176.6959,0.8475,38.8993,38.8993,38.8993,38.8993,38.8993,38.8993
2020-01-16 09:00:00,3.3561,38.235,14.2576,0.8293,396.9778,329.7804,49.0321,1321.3908,800.0775,4214.3694,0.8293,73.624,73.624,73.624,73.624,73.624,73.624
2020-01-16 09:30:00,3.4641,38.9795,14.4715,0.8381,398.1922,333.2186,49.4662,1334.0118,804.7405,4193.122,0.8381,63.2072,63.2072,63.2072,63.2072,63.2072,63.2072
2020-01-16 10:00:00,3.5858,39.8499,15.2801,0.8575,399.5483,337.1045,49.8106,1336.0826,810.1648,4215.026,0.8575,53.9037,53.9037,53.9037,53.9037,53.9037,53.9037
2020-01-16 10:30:00,3.6395,40.063,16.0389,0.8665,402.2057,337.5129,49.875,1345.9856,809.9799,4212.1623,0.8665,45.5667,45.5667,45.5667,45.5667,45.5667,45.5667
2020-01-16 11:00:00,3.633,39.9765,15.6983,0.8857,400.2627,338.1389,49.9446,1358.3494,810.4455,4181.8481,0.8857,56.7588,56.7588,56.7588,56.7588,56.7588,56.7588
2020-01-16 11:30:00,3.5994,39.5224,15.1483,0.8873,393.3834,336.7578,49.9269,1357.7720000000002,804.8207,4172.8263,0.8873,61.4148,61.4148,61.4148,61.4148,61.4148,61.4148
2020-01-16 12:00:00,3.5285,39.4475,15.1985,0.8753,388.5676,334.5952,49.5341,1350.0147,798.3469,4148.5118,0.8753,23.5884,23.5884,23.5884,23.5884,23.5884,23.5884
2020-01-16 12:30:00,3.563,39.0006,14.886,0.8719,392.0428,333.4774,49.457,1347.0093,803.4766,4155.339,0.8719,55.0204,55.0204,55.0204,55.0204,55.0204,55.0204
2020-01-16 13:00:00,3.5451,38.8835,14.7894,0.8621,395.5247,332.5024,49.6704,1346.5116,800.5151,4198.3697,0.8621,64.8853,64.8853,64.8853,64.8853,64.8853,64.8853
2020-01-16 13:30:00,3.4314,38.3695,13.5486,0.8572,395.3855,329.2277,49.4523,1334.5088,802.4806,4231.403,0.8572,68.4871,68.4871,68.4871,68.4871,68.4871,68.4871
2020-01-16 14:00:00,3.3816,37.6358,12.0514,0.8543,386.5874,326.4764,48.8554,1323.4971,800.1868,4224.4072,0.8543,36.1555,36.1555,36.1555,36.1555,36.1555,36.1555
2020-01-16 14:30:00,3.3294,36.6527,11.3749,0.8397,382.4238,322.3652,48.3594,1314.0871,784.9563,4242.4669,0.8397,60.5791,60.5791,60.5791,60.5791,60.5791,60.5791
2020-01-16 15:00:00,3.1482,35.9622,11.4709,0.8567,385.0351,319.5556,47.7092,1304.0323,782.6825,4212.7606,0.8567,53.7942,53.7942,53.7942,53.7942,53.7942,53.7942
2020-01-16 15:30:00,2.9798,34.8153,11.3225,0.8951,379.8647,317.2527,47.6766,1294.7175,774.6035,4213.9091,0.8951,29.899,29.899,29.899,29.899,29.899,29.899
2020-01-16 16:00:00,2.8888,33.5481,11.4145,0.9637,384.44,316.7027,47.5592,1289.5569,768.1543,4233.7408,0.9637,77.4849,77.4849,77.4849,77.4849,77.4849,77.4849
2020-01-16 16:30:00,2.8278,32.3057,12.1695,1.0315,385.7866,315.6245,47.7844,1288.9039,764.4934,4247.3585,1.0315,75.9088,75.9088,75.9088,75.9088,75.9088,75.9088
2020-01-16 17:00:00,2.7583,31.3275,12.7009,1.1083,386.5276,313.1638,48.3866,1282.6475,757.3454,4220.0708,1.1083,91.9209,91.9209,91.9209,91.9209,91.9209,91.9209
2020-01-16 17:30:00,2.6954,30.3901,13.0081,1.2049,384.969,311.1252,48.5079,1255.5958,735.5098,4186.9167,1.2049,49.2115,49.2115,49.2115,49.2115,49.2115,49.2115
2020-01-16 18:00:00,2.5652,28.6877,12.5718,1.2614,381.2762,299.6972,47.3352,1236.4139,681.2663,4154.0202,1.2614,90.5168,90.5168,90.5168,90.5168,90.5168,90.5168
2020-01-16 18:30:00,2.4548,27.7495,12.2844,1.2806,376.8755,294.2968,46.8688,1229.4175,671.1065,4219.8417,1.2806,69.4741,69.4741,69.4741,69.4741,69.4741,69.4741
2020-01-16 19:00:00,2.3268,27.0373,12.132,1.2818,370.4382,288.2338,46.3265,1227.109,661.4245,4241.8802,1.2818,69.1878,69.1878,69.1878,69.1878,69.1878,69.1878
2020-01-16 19:30:00,2.2612,26.4335,11.9541,1.2478,366.4257,284.2244,45.953,1219.6272,653.6428,4248.4003,1.2478,52.278999999999996,52.278999999999996,52.278999999999996,52.278999999999996,52.278999999999996,52.278999999999996
2020-01-16 20:00:00,2.1622,25.4355,11.605,1.2335,356.9107,278.5465,45.2154,1212.4578,646.1605,4234.286,1.2335,98.3574,98.3574,98.3574,98.3574,98.3574,98.3574
2020-01-16 20:30:00,2.1023,24.6766,11.0887,1.2284,353.9834,273.216,44.6219,1206.2529,637.048,4235.333,1.2284,97.5074,97.5074,97.5074,97.5074,97.5074,97.5074
2020-01-16 21:00:00,2.0183,23.4994,10.6472,1.172,349.8429,266.0934,43.6193,1196.9289,624.5558,4227.7046,1.172,84.0612,84.0612,84.0612,84.0612,84.0612,84.0612
2020-01-16 21:30:00,1.9436,22.6979,10.4739,1.1014,343.3556,260.8808,42.8746,1199.9069,614.1704,4173.2192,1.1014,58.9853,58.9853,58.9853,58.9853,58.9853,58.9853
2020-01-16 22:00:00,1.8448,21.6559,9.9095,1.0152,333.7607,253.8845,41.6404,1189.2769,608.0766,4163.1593,1.0152,80.0177,80.0177,80.0177,80.0177,80.0177,80.0177
2020-01-16 22:30:00,1.7931,21.006999999999998,9.5243,0.9391,330.2232,250.1391,40.4867,1182.7317,603.3434,4141.082,0.9391,80.0748,80.0748,80.0748,80.0748,80.0748,80.0748
2020-01-16 23:00:00,1.7425,20.2998,9.1613,0.8809999999999999,324.9969,245.0057,39.1904,1170.9357,598.6296,4149.2452,0.8809999999999999,80.2178,80.2178,80.2178,80.2178,80.2178,80.2178
2020-01-16 23:30:00,1.726,19.7984,8.8961,0.826,337.5905,241.4309,38.3743,1158.0688,588.1208,4186.9612,0.826,59.6005,59.6005,59.6005,59.6005,59.6005,59.6005
2020-01-17 00:00:00,1.6571,18.5832,8.7062,0.812,293.2255,238.0982,36.8864,1167.4342,581.4818,4353.4324,0.812,55.9461,55.9461,55.9461,55.9461,55.9461,55.9461
2020-01-17 00:30:00,1.6462,18.5042,8.7493,0.7875,289.0348,236.7794,36.3942,1153.5372,580.0272,4289.2151,0.7875,59.472,59.472,59.472,59.472,59.472,59.472
2020-01-17 01:00:00,1.6235,18.354,8.5938,0.7664,286.3935,235.4465,36.0045,1151.1576,573.28,4211.37,0.7664,57.6038,57.6038,57.6038,57.6038,57.6038,57.6038
2020-01-17 01:30:00,1.6088,18.1564,8.5305,0.7481,285.3023,231.9647,35.9822,1148.4556,575.7597,4154.5783,0.7481,57.6193,57.6193,57.6193,57.6193,57.6193,57.6193
2020-01-17 02:00:00,1.6111,18.1564,8.5754,0.7352,287.1769,231.4617,35.8908,1138.0575,565.6149,4117.1127,0.7352,50.7586,50.7586,50.7586,50.7586,50.7586,50.7586
2020-01-17 02:30:00,1.6166,18.1582,8.7026,0.7136,286.718,228.1477,35.5476,1135.5863,563.8328,4153.9103,0.7136,55.8502,55.8502,55.8502,55.8502,55.8502,55.8502
2020-01-17 03:00:00,1.629,18.3359,9.0834,0.71,291.5725,230.0549,35.6226,1142.1979,570.7984,4173.9248,0.71,46.5744,46.5744,46.5744,46.5744,46.5744,46.5744
2020-01-17 03:30:00,1.6371,18.6846,9.2158,0.7181,293.0691,232.4309,35.7913,1142.6731,582.9996,4190.7998,0.7181,58.6609,58.6609,58.6609,58.6609,58.6609,58.6609
2020-01-17 04:00:00,1.6597,19.8768,9.3335,0.7266,298.5379,240.1323,36.7823,1150.5872,598.5179,4239.9787,0.7266,55.5301,55.5301,55.5301,55.5301,55.5301,55.5301
2020-01-17 04:30:00,1.7087,20.6903,9.9075,0.7416,306.3694,246.0255,37.6567,1169.9018,607.9141,4264.6226,0.7416,55.9089,55.9089,55.9089,55.9089,55.9089,55.9089
2020-01-17 05:00:00,1.8234,22.6679,10.8952,0.7737,318.7446,256.8184,39.5213,1194.7807,623.7429,4384.9496,0.7737,55.8763,55.8763,55.8763,55.8763,55.8763,55.8763
2020-01-17 05:30:00,1.929,24.5422,11.4673,0.8227,330.5149,266.95599999999996,40.9483,1215.1396,650.1306,4362.7749,0.8227,59.9878,59.9878,59.9878,59.9878,59.9878,59.9878
2020-01-17 06:00:00,2.1193,27.4872,13.3887,0.8969,347.6449,282.5849,43.3092,1249.8379,694.544,4387.9333,0.8969,70.1643,70.1643,70.1643,70.1643,70.1643,70.1643
2020-01-17 06:30:00,2.2579,29.749000000000002,14.8978,0.9911,358.0035,295.2148,44.6874,1272.4117,724.669,4368.3961,0.9911,61.8311,61.8311,61.8311,61.8311,61.8311,61.8311
2020-01-17 07:00:00,2.4238,32.2405,17.1648,1.033,367.8172,306.1816,45.883,1287.5965,752.14,4427.4397,1.033,62.6654,62.6654,62.6654,62.6654,62.6654,62.6654
2020-01-17 07:30:00,2.5829,34.5402,18.0538,1.0182,375.0614,311.3429,46.0894,1286.188,771.6715,4342.5037,1.0182,44.125,44.125,44.125,44.125,44.125,44.125
2020-01-17 08:00:00,2.843,36.1788,17.4178,0.9479,374.8588,317.4,47.1511,1296.8544,799.4716,4301.1094,0.9479,44.6092,44.6092,44.6092,44.6092,44.6092,44.6092
2020-01-17 08:30:00,2.9898,37.0357,15.9324,0.9085,371.3109,319.8273,47.4333,1296.4080000000001,810.7024,4258.439,0.9085,34.3918,34.3918,34.3918,34.3918,34.3918,34.3918
2020-01-17 09:00:00,3.1225,37.1022,14.0368,0.8699,364.7672,321.2756,47.37,1303.105,820.895,4279.5908,0.8699,50.4092,50.4092,50.4092,50.4092,50.4092,50.4092
2020-01-17 09:30:00,3.1826,36.9927,11.3483,0.8228,350.5439,318.1881,47.5857,1296.8934,826.7643,4252.5895,0.8228,41.806999999999995,41.806999999999995,41.806999999999995,41.806999999999995,41.806999999999995,41.806999999999995
2020-01-17 10:00:00,3.2247,37.6737,9.6611,0.8043,344.8556,318.9574,47.5787,1297.0997,828.166,4230.3096,0.8043,43.7232,43.7232,43.7232,43.7232,43.7232,43.7232
2020-01-17 10:30:00,3.2236,37.7214,9.2335,0.7767,341.6219,318.8892,47.4598,1302.9583,824.2041,4257.1767,0.7767,46.7903,46.7903,46.7903,46.7903,46.7903,46.7903
2020-01-17 11:00:00,3.2072,37.6779,8.3552,0.7542,336.7357,317.3302,47.2051,1295.9511,828.079,4248.532999999999,0.7542,42.3084,42.3084,42.3084,42.3084,42.3084,42.3084
2020-01-17 11:30:00,3.1576,37.3564,7.3102,0.7519,331.1331,315.9422,47.1131,1291.3231,830.4368,4286.0442,0.7519,38.92,38.92,38.92,38.92,38.92,38.92
2020-01-17 12:00:00,3.0795,36.9142,7.0689,0.7272,329.5216,312.5054,46.7682,1287.4845,825.4725,4337.9161,0.7272,40.9016,40.9016,40.9016,40.9016,40.9016,40.9016
2020-01-17 12:30:00,3.0451,36.5204,6.9602,0.7090000000000001,328.9718,312.1471,46.5392,1281.1956,829.0819,4310.2784,0.7090000000000001,44.306999999999995,44.306999999999995,44.306999999999995,44.306999999999995,44.306999999999995,44.306999999999995
2020-01-17 13:00:00,3.0205,36.3844,6.7585,0.685,330.315,312.7762,46.3126,1283.8338,826.2778,4297.2368,0.685,38.2651,38.2651,38.2651,38.2651,38.2651,38.2651
2020-01-17 13:30:00,2.9571,35.6726,6.9588,0.6954,333.3191,314.3248,46.3039,1278.2021,828.4146,4244.0642,0.6954,26.5899,26.5899,26.5899,26.5899,26.5899,26.5899
2020-01-17 14:00:00,2.9369,35.1602,7.1770000000000005,0.6846,333.1925,312.3305,45.9416,1274.3982,818.16,4238.6207,0.6846,39.4574,39.4574,39.4574,39.4574,39.4574,39.4574
2020-01-17 14:30:00,2.8853,34.0745,7.5904,0.6883,333.3112,312.526,45.8897,1275.2158,796.1931,4199.8369,0.6883,34.9666,34.9666,34.9666,34.9666,34.9666,34.9666
2020-01-17 15:00:00,2.8283,32.961999999999996,7.4986,0.7076,335.5139,310.3171,45.3743,1270.4218,786.5463,4170.5356,0.7076,39.0933,39.0933,39.0933,39.0933,39.0933,39.0933
2020-01-17 15:30:00,2.7527,32.1457,7.9131,0.7489,337.0905,308.7741,45.0777,1274.7395,783.8584,4179.3307,0.7489,39.5759,39.5759,39.5759,39.5759,39.5759,39.5759
2020-01-17 16:00:00,2.6783,31.0449,9.2808,0.8131,341.3785,308.4696,45.2554,1277.0024,779.8324,4242.4175,0.8131,30.9571,30.9571,30.9571,30.9571,30.9571,30.9571
2020-01-17 16:30:00,2.6107,30.0578,10.4355,0.8901,346.5629,308.3991,45.1972,1280.5228,766.7223,4278.4038,0.8901,39.9823,39.9823,39.9823,39.9823,39.9823,39.9823
2020-01-17 17:00:00,2.5766,29.4735,11.6668,1.0,353.8023,306.7816,46.2925,1288.4847,760.6891,4258.9308,1.0,60.6022,60.6022,60.6022,60.6022,60.6022,60.6022
2020-01-17 17:30:00,2.5347,28.7085,11.9615,1.0888,354.1093,303.7159,46.5209,1284.3459,739.9765,4270.1347,1.0888,56.2216,56.2216,56.2216,56.2216,56.2216,56.2216
2020-01-17 18:00:00,2.4408,27.1128,11.4912,1.1392,350.3254,290.9661,45.6262,1264.6211,667.6716,4241.1214,1.1392,56.9741,56.9741,56.9741,56.9741,56.9741,56.9741
2020-01-17 18:30:00,2.3436,26.3072,11.0997,1.1529,344.6519,286.2913,44.9974,1254.103,649.9467,4229.0643,1.1529,65.4397,65.4397,65.4397,65.4397,65.4397,65.4397
2020-01-17 19:00:00,2.2519,25.2787,10.6984,1.147,335.6987,279.5394,44.4813,1246.3511,639.126,4217.6399,1.147,64.0363,64.0363,64.0363,64.0363,64.0363,64.0363
2020-01-17 19:30:00,2.1691,24.5743,10.6391,1.1479,329.2668,274.559,44.0187,1231.2828,637.3133,4240.4356,1.1479,61.5239,61.5239,61.5239,61.5239,61.5239,61.5239
2020-01-17 20:00:00,2.1176,23.6051,10.3573,1.1485,322.6509,270.5523,43.1697,1218.5441,629.7399,4229.5247,1.1485,53.1137,53.1137,53.1137,53.1137,53.1137,53.1137
2020-01-17 20:30:00,2.041,23.0758,10.173,1.125,320.118,266.3717,42.7306,1210.6607,624.1313,4225.852,1.125,57.0968,57.0968,57.0968,57.0968,57.0968,57.0968
2020-01-17 21:00:00,1.9702,22.4364,10.0037,1.0855,314.7692,259.1715,42.0561,1198.4831,608.7269,4258.8864,1.0855,56.3647,56.3647,56.3647,56.3647,56.3647,56.3647
2020-01-17 21:30:00,1.8892,21.6569,10.078,1.0537,310.9669,253.7935,41.3048,1191.1163,596.7413,4258.2017,1.0537,57.6479,57.6479,57.6479,57.6479,57.6479,57.6479
2020-01-17 22:00:00,1.8031,20.3037,9.5622,1.0018,300.2379,246.8017,40.0151,1174.7382,594.4222,4264.9898,1.0018,67.3039,67.3039,67.3039,67.3039,67.3039,67.3039
2020-01-17 22:30:00,1.7577,19.4985,9.183,0.948,293.7238,242.1031,39.0736,1162.0202,588.5696,4270.3657,0.948,61.5114,61.5114,61.5114,61.5114,61.5114,61.5114
2020-01-17 23:00:00,1.706,18.722,8.7511,0.9025,291.2415,238.7549,37.8198,1148.2691,581.3905,4230.7687,0.9025,53.6067,53.6067,53.6067,53.6067,53.6067,53.6067
2020-01-17 23:30:00,1.6695,18.1442,8.5655,0.857,288.5328,234.3923,36.9088,1139.4005,574.2633,4216.7509,0.857,57.9131,57.9131,57.9131,57.9131,57.9131,57.9131
2020-01-18 00:00:00,1.6702,18.3159,8.7672,0.8098,309.2669,228.1387,36.6575,1112.0891,562.8156,4108.8671,0.8098,120.9202,120.9202,120.9202,120.9202,120.9202,120.9202
2020-01-18 00:30:00,1.653,18.0853,8.6257,0.7817,307.3865,224.624,36.2175,1104.3267,558.7396,4078.8674,0.7817,111.8466,111.8466,111.8466,111.8466,111.8466,111.8466
2020-01-18 01:00:00,1.6392,17.8681,8.5231,0.7591,304.0224,222.6294,35.9135,1097.2788,556.1908,4075.8757,0.7591,121.9999,121.9999,121.9999,121.9999,121.9999,121.9999
2020-01-18 01:30:00,1.6262,17.8559,8.53,0.7378,304.173,219.3384,35.6692,1090.6312,548.4855,4042.3826,0.7378,125.9257,125.9257,125.9257,125.9257,125.9257,125.9257
2020-01-18 02:00:00,1.6279,17.7766,8.4767,0.7292,303.1441,216.4493,35.4661,1081.3162,543.3609,4003.4264,0.7292,115.576,115.576,115.576,115.576,115.576,115.576
2020-01-18 02:30:00,1.6322,17.643,8.5609,0.7205,302.9962,215.45,35.2306,1076.1489,547.1535,3972.2237,0.7205,108.1844,108.1844,108.1844,108.1844,108.1844,108.1844
2020-01-18 03:00:00,1.6361,17.7404,8.5696,0.7054,301.1696,215.8003,35.0382,1071.2469,548.0852,3965.9986,0.7054,115.6732,115.6732,115.6732,115.6732,115.6732,115.6732
2020-01-18 03:30:00,1.6452,17.8455,8.7568,0.6961,301.1658,215.0367,35.0514,1067.8613,546.5474,3975.836,0.6961,121.3589,121.3589,121.3589,121.3589,121.3589,121.3589
2020-01-18 04:00:00,1.6413,18.2482,8.6892,0.7055,304.2523,218.2893,35.6297,1070.2358,549.7997,3949.8566,0.7055,113.485,113.485,113.485,113.485,113.485,113.485
2020-01-18 04:30:00,1.6575,18.5321,9.0723,0.7176,308.5446,220.9202,36.2226,1068.4557,552.5339,3954.0921,0.7176,108.5805,108.5805,108.5805,108.5805,108.5805,108.5805
2020-01-18 05:00:00,1.7051,18.7572,9.0894,0.7411,312.6456,223.6134,37.0909,1075.8978,557.366,3950.0802,0.7411,107.6384,107.6384,107.6384,107.6384,107.6384,107.6384
2020-01-18 05:30:00,1.7621,19.3552,9.2211,0.7732,313.9163,226.6267,38.0693,1079.8521,561.6152,3924.3888,0.7732,111.4154,111.4154,111.4154,111.4154,111.4154,111.4154
2020-01-18 06:00:00,1.8232,20.6328,9.3527,0.7997,319.2058,232.4935,39.6973,1091.0279,567.6366,3943.2032,0.7997,113.5805,113.5805,113.5805,113.5805,113.5805,113.5805
2020-01-18 06:30:00,1.8589,21.2492,9.5643,0.8295,319.7173,235.9486,40.6038,1094.0282,571.5611,3962.8479,0.8295,112.428,112.428,112.428,112.428,112.428,112.428
2020-01-18 07:00:00,1.8965,21.7888,9.7402,0.8764,322.4483,238.9523,41.0818,1094.6663,574.7006,3944.7188,0.8764,100.3894,100.3894,100.3894,100.3894,100.3894,100.3894
2020-01-18 07:30:00,1.909,21.7765,8.9,0.9159,317.2022,236.418,40.7889,1082.1605,575.0457,3922.133,0.9159,87.3074,87.3074,87.3074,87.3074,87.3074,87.3074
2020-01-18 08:00:00,1.9947,22.3983,7.8755,0.9471,312.8148,235.9959,41.2166,1074.7341,580.9497,3875.7541,0.9471,97.9082,97.9082,97.9082,97.9082,97.9082,97.9082
2020-01-18 08:30:00,2.0573,22.8086,7.0488,0.9439,308.5945,234.5405,41.3584,1066.2373,586.0484,3809.5477,0.9439,91.6165,91.6165,91.6165,91.6165,91.6165,91.6165
2020-01-18 09:00:00,2.1301,22.8789,5.8695,0.9171,302.1608,234.6359,41.4946,1049.4346,589.5452,3796.538,0.9171,102.58,102.58,102.58,102.58,102.58,102.58
2020-01-18 09:30:00,2.1856,23.0839,5.1703,0.9112,298.6055,233.7873,41.6002,1044.8099,592.1072,3772.1641,0.9112,85.0454,85.0454,85.0454,85.0454,85.0454,85.0454
2020-01-18 10:00:00,2.271,23.5806,5.0884,0.9292,297.4652,234.3389,41.8252,1035.77,591.7236,3831.2845,0.9292,84.9176,84.9176,84.9176,84.9176,84.9176,84.9176
2020-01-18 10:30:00,2.2754,23.5953,4.9713,0.9126,296.0818,231.7086,41.9818,1031.8772,590.8379,3841.0382,0.9126,87.7274,87.7274,87.7274,87.7274,87.7274,87.7274
2020-01-18 11:00:00,2.2751,23.9624,4.5534,0.8787,293.2858,231.7781,41.6582,1024.4069,592.6962,3829.4478,0.8787,86.7169,86.7169,86.7169,86.7169,86.7169,86.7169
2020-01-18 11:30:00,2.2686,23.9204,4.5052,0.8541,293.9686,231.6832,41.665,1028.022,589.8252,3841.7853,0.8541,92.6923,92.6923,92.6923,92.6923,92.6923,92.6923
2020-01-18 12:00:00,2.2568,23.5917,4.5463,0.8367,289.001,231.4472,41.2703,1025.1253,587.6918,3831.0962,0.8367,87.2772,87.2772,87.2772,87.2772,87.2772,87.2772
2020-01-18 12:30:00,2.2352,23.2485,4.5232,0.8295,287.8028,230.7984,41.0475,1024.2659,588.9163,3831.9643,0.8295,91.4513,91.4513,91.4513,91.4513,91.4513,91.4513
2020-01-18 13:00:00,2.1711,22.9053,4.2996,0.8053,290.0157,228.5181,41.0111,1022.9441,583.2902,3829.1924,0.8053,76.4279,76.4279,76.4279,76.4279,76.4279,76.4279
2020-01-18 13:30:00,2.1476,22.8685,4.2175,0.8033,290.3739,228.8165,40.7848,1025.3813,580.7321,3846.2069,0.8033,96.4155,96.4155,96.4155,96.4155,96.4155,96.4155
